case,excess_count,excess_max,excess_maxAbs,excess_mean,excess_median,excess_p90_abs,excess_p95_abs,excess_p99_abs,frame_index,kind,mode,r_over_R_max,r_over_R_min,time
surface_clamp,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,compression,2,0.9,0.8,0.005027
surface_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,compression,2,0.95,0.9,0.005027
surface_clamp,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,compression,2,1.0,0.95,0.005027
surface_clamp,1,-11.49948845199,11.49948845199,-11.49948845199,-11.49948845199,11.49948845199,11.49948845199,11.49948845199,6,compression,2,0.2,0.0,0.006032
surface_clamp,32,105.6095358134,105.6095358134,81.35118492858592,78.83037824211499,105.60951078939,105.60951234203,105.609528848506,6,compression,2,0.4,0.2,0.006032
surface_clamp,90,101.1668236432,101.1668236432,82.24705380407721,90.78979579662999,101.1668073688,101.166812482845,101.166817958948,6,compression,2,0.6,0.4,0.006032
surface_clamp,134,60.05057983475,60.05057983475,10.755325186667015,0.0,60.050564135307,60.050569091255,60.0505792389971,6,compression,2,0.8,0.6,0.006032
surface_clamp,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,compression,2,0.9,0.8,0.006032
surface_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,compression,2,0.95,0.9,0.006032
surface_clamp,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,compression,2,1.0,0.95,0.006032
diffusion_old,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.2,0.0,0.0
diffusion_old,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.4,0.2,0.0
diffusion_old,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.6,0.4,0.0
diffusion_old,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.8,0.6,0.0
diffusion_old,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.9,0.8,0.0
diffusion_old,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,0.95,0.9,0.0
diffusion_old,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,0,1.0,0.95,0.0
diffusion_old,1,998.5323147454,998.5323147454,998.5323147454,998.5323147454,998.5323147454,998.5323147454,998.5323147454,1,diffusion,0,0.2,0.0,0.001005
diffusion_old,26,998.0495668873,998.0495668873,997.6882447704343,997.68485360795,998.0495662583501,998.0495665697999,998.04956682135,1,diffusion,0,0.4,0.2,0.001005
diffusion_old,66,997.2532023293,997.2532023293,997.1645012909728,997.1564290753499,997.2179088548501,997.2532017908,997.253202285425,1,diffusion,0,0.6,0.4,0.001005
diffusion_old,158,997.6861679294,997.6861679294,997.542508973868,997.60234950395,997.68616756855,997.6861677366901,997.6861678855889,1,diffusion,0,0.8,0.6,0.001005
diffusion_old,138,996.9694648835,996.9694648835,995.4794847898926,995.76312579665,996.4832448213,996.4832449722751,996.969464843968,1,diffusion,0,0.9,0.8,0.001005
diffusion_old,72,993.2659532934,993.2659532934,993.2475747996016,993.2383857992,993.2659529007,993.2659529448899,993.265953154027,1,diffusion,0,0.95,0.9,0.001005
diffusion_old,24,993.6456866208,993.6456866208,993.6456864243997,993.6456864244,993.6456865422399,993.6456865717,993.645686609507,1,diffusion,0,1.0,0.95,0.001005
diffusion_old,1,986.8619453333,986.8619453333,986.8619453333,986.8619453333,986.8619453333,986.8619453333,986.8619453333,2,diffusion,0,0.2,0.0,0.002011
diffusion_old,26,987.5719650273,987.5719650273,987.3958956920227,987.39449845955,987.5719645731,987.571964653475,987.5719649399,2,diffusion,0,0.4,0.2,0.002011
diffusion_old,66,988.0702676053,988.0702676053,987.8403268927001,987.8625749959001,988.0702669172999,988.0702670177,988.070267343285,2,diffusion,0,0.6,0.4,0.002011
diffusion_old,158,988.6088289566,988.6088289566,988.4313709070334,988.4491393413,988.60882858792,988.608828696145,988.60882891599,2,diffusion,0,0.8,0.6,0.002011
diffusion_old,138,988.3067387439,988.3067387439,987.4508631577877,987.8595797107,988.30673814445,988.306738218885,988.3067382762149,2,diffusion,0,0.9,0.8,0.002011
diffusion_old,72,985.3024115488,985.3024115488,985.2450920718752,985.30241038955,985.30241097036,985.30241105672,985.3024114996681,2,diffusion,0,0.95,0.9,0.002011
diffusion_old,24,986.2537926805,986.2537926805,986.2537917415876,986.2537917872501,986.25379205953,986.25379213619,986.253792557289,2,diffusion,0,1.0,0.95,0.002011
diffusion_old,1,990.3224052021,990.3224052021,990.3224052021,990.3224052021,990.3224052021,990.3224052021,990.3224052021,3,diffusion,0,0.2,0.0,0.003016
diffusion_old,32,990.6774279643,990.6774279643,990.5672861486531,990.5238072445,990.6774275997101,990.6774277950551,990.677427918296,3,diffusion,0,0.4,0.2,0.003016
diffusion_old,60,990.8642869673,990.8642869673,990.8006553911833,990.7786527763001,990.86428666614,990.86428676952,990.86428692718,3,diffusion,0,0.6,0.4,0.003016
diffusion_old,158,990.7105991634,990.7105991634,989.9031196617126,989.94680902185,990.6499584927,990.6499588582051,990.7105989592981,3,diffusion,0,0.8,0.6,0.003016
diffusion_old,138,988.5503739803,988.5503739803,986.8113542262657,987.2871070578,988.06098000596,988.06098031188,988.550373898677,3,diffusion,0,0.9,0.8,0.003016
diffusion_old,72,983.2981190827,983.2981190827,983.1335690266455,983.29811735315,983.2981179685801,983.29811824379,983.298118771081,3,diffusion,0,0.95,0.9,0.003016
diffusion_old,24,983.1762146795,983.1762146795,983.17621341765,983.1762134561,983.17621401528,983.17621424883,983.1762145877531,3,diffusion,0,1.0,0.95,0.003016
diffusion_old,1,983.2239914471,983.2239914471,983.2239914471,983.2239914471,983.2239914471,983.2239914471,983.2239914471,4,diffusion,0,0.2,0.0,0.004022
diffusion_old,32,981.5385196705,981.5385196705,979.9854001732344,980.27785597395,981.5385193390499,981.5385194402049,981.5385196142661,4,diffusion,0,0.4,0.2,0.004022
diffusion_old,60,978.8085166628,978.8085166628,978.5765841705147,978.5701528039499,978.8085147989001,978.8085156525051,978.808516279595,4,diffusion,0,0.6,0.4,0.004022
diffusion_old,158,979.5093555587,979.5093555587,979.1878208398804,979.21442721465,979.25796272979,979.295672223415,979.5093553850741,4,diffusion,0,0.8,0.6,0.004022
diffusion_old,138,978.9039935574,978.9039935574,977.9347859201716,978.0960303733,978.90399273599,978.90399300529,978.903993259426,4,diffusion,0,0.9,0.8,0.004022
diffusion_old,72,976.3249876421,976.3249876421,975.9597104147043,975.77707294095,976.3249867136401,976.3249869835699,976.3249875082649,4,diffusion,0,0.95,0.9,0.004022
diffusion_old,24,976.1588599034,976.1588599034,976.1588586549209,976.1588586178,976.15885947154,976.15885982557,976.158859899099,4,diffusion,0,1.0,0.95,0.004022
diffusion_old,1,971.4208630421,971.4208630421,971.4208630421,971.4208630421,971.4208630421,971.4208630421,971.4208630421,5,diffusion,0,0.2,0.0,0.005027
diffusion_old,32,975.582760477,975.582760477,975.0463968299715,975.0678024075,975.58275937495,975.582760003535,975.582760364377,5,diffusion,0,0.4,0.2,0.005027
diffusion_old,60,975.5239736335,975.5239736335,975.3120599622649,975.3322410557,975.5239731956,975.5239733336549,975.523973616508,5,diffusion,0,0.6,0.4,0.005027
diffusion_old,158,974.5622480746,974.5622480746,973.6964796759748,973.4218845719499,974.56224728388,974.562247469725,974.562248000772,5,diffusion,0,0.8,0.6,0.005027
diffusion_old,138,971.4254213274,971.4254213274,969.9351338196533,969.8871838605,970.8709985405701,970.87099928204,971.425421167159,5,diffusion,0,0.9,0.8,0.005027
diffusion_old,72,969.8443254036,969.8443254036,969.1679428679361,968.82975299995,969.84432409758,969.8443244293401,969.844325228798,5,diffusion,0,0.95,0.9,0.005027
diffusion_old,30,975.1200769389,975.1200769389,969.7215747880567,968.3719498719499,975.1200744950601,975.1200754803599,975.120076554186,5,diffusion,0,1.0,0.95,0.005027
diffusion_old,1,966.9416697303,966.9416697303,966.9416697303,966.9416697303,966.9416697303,966.9416697303,966.9416697303,6,diffusion,0,0.2,0.0,0.006033
diffusion_old,32,969.0862831666,969.0862831666,968.7071449728627,968.70765160105,969.08628261143,969.0862828786751,969.086283078963,6,diffusion,0,0.4,0.2,0.006033
diffusion_old,60,967.4582102793,967.4582102793,966.9995811300832,966.9348339583,967.4582094288701,967.4582096414199,967.4582102133381,6,diffusion,0,0.6,0.4,0.006033
diffusion_old,158,966.8707647857,966.8707647857,966.4233215507146,966.3788894559,966.87076265488,966.8707631206199,966.8707638632661,6,diffusion,0,0.8,0.6,0.006033
diffusion_old,138,965.0018918317,965.0018918317,963.9232019815587,964.21869915715,965.0018902295,965.001890651825,965.0018910387159,6,diffusion,0,0.9,0.8,0.006033
diffusion_old,72,966.4152638963,966.4152638963,965.893358466211,965.6324082062499,966.4152619648,966.41526225576,966.415263734704,6,diffusion,0,0.95,0.9,0.006033
diffusion_old,54,970.4296801519,970.4296801519,966.432030238676,967.2835673131,969.4858405364901,970.4296730016649,970.429679667692,6,diffusion,0,1.0,0.95,0.006033
diffusion_strong,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.2,0.0,0.0
diffusion_strong,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.4,0.2,0.0
diffusion_strong,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.6,0.4,0.0
diffusion_strong,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.8,0.6,0.0
diffusion_strong,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.9,0.8,0.0
diffusion_strong,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,0.95,0.9,0.0
diffusion_strong,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,1,1.0,0.95,0.0
diffusion_strong,1,997.0660895408,997.0660895408,997.0660895408,997.0660895408,997.0660895408,997.0660895408,997.0660895408,1,diffusion,1,0.2,0.0,0.001005
diffusion_strong,26,996.1012436893,996.1012436893,995.3791171660962,995.3723325689,996.1012434438001,996.1012434837,996.1012436402,1,diffusion,1,0.4,0.2,0.001005
diffusion_strong,66,994.5097271217,994.5097271217,994.3325462401575,994.3163585350001,994.43942711085,994.50972566735,994.509726954195,1,diffusion,1,0.6,0.4,0.001005
diffusion_strong,158,995.375491876,995.375491876,995.0883462006622,995.2078992735501,995.375491336,995.375491609675,995.3754918200259,1,diffusion,1,0.8,0.6,0.001005
diffusion_strong,138,993.9434851578,993.9434851578,990.9701054146042,991.53527157125,992.9725251502,992.9725255503499,993.943484943233,1,diffusion,1,0.9,0.8,0.001005
diffusion_strong,72,986.5575331259,986.5575331259,986.5208198915623,986.5024636446,986.5575327331,986.5575329295,986.5575331258999,1,diffusion,1,0.95,0.9,0.001005
diffusion_strong,24,987.3159889122,987.3159889122,987.315988564429,987.3159885194,987.3159888140001,987.315988814,987.3159888896141,1,diffusion,1,1.0,0.95,0.001005
diffusion_strong,1,973.8115546373,973.8115546373,973.8115546373,973.8115546373,973.8115546373,973.8115546373,973.8115546373,2,diffusion,1,0.2,0.0,0.002011
diffusion_strong,26,975.2422329505,975.2422329505,974.887940759677,974.8853354971,975.2422322702,975.2422327442,975.2422329253751,2,diffusion,1,0.4,0.2,0.002011
diffusion_strong,66,976.2355274037,976.2355274037,975.7787650762817,975.82344616295,976.2355268511501,976.2355271490751,976.23552736743,2,diffusion,1,0.6,0.4,0.002011
diffusion_strong,158,977.3051493939,977.3051493939,976.9517560100035,976.98598275315,977.30514851634,977.3051488986699,977.3051492987549,2,diffusion,1,0.8,0.6,0.002011
diffusion_strong,138,976.7130834948,976.7130834948,975.016505872958,975.82776578305,976.71308232952,976.71308274943,976.71308341091,2,diffusion,1,0.9,0.8,0.002011
diffusion_strong,72,970.7598128862,970.7598128862,970.6456235809294,970.75981106425,970.75981206979,970.759812239025,970.759812586864,2,diffusion,1,0.95,0.9,0.002011
diffusion_strong,24,972.6515704402,972.6515704402,972.6515693305915,972.6515694059,972.65156998632,972.6515703474,972.6515704325179,2,diffusion,1,1.0,0.95,0.002011
diffusion_strong,1,980.8557974451,980.8557974451,980.8557974451,980.8557974451,980.8557974451,980.8557974451,980.8557974451,3,diffusion,1,0.2,0.0,0.003016
diffusion_strong,26,981.5709439403,981.5709439403,981.2999044913114,981.2627804456,981.5709417097,981.5709427452251,981.5709437114251,3,diffusion,1,0.4,0.2,0.003016
diffusion_strong,66,981.9465993831,981.9465993831,981.7964221852379,981.77548543815,981.9465981678,981.946598580025,981.9465990193601,3,diffusion,1,0.6,0.4,0.003016
diffusion_strong,158,981.6382976817,981.6382976817,980.0229241704044,980.1097279689,981.51658022019,981.516581087615,981.63829727138,3,diffusion,1,0.8,0.6,0.003016
diffusion_strong,138,977.3301943764,977.3301943764,973.8789248227724,974.81887530855,976.3540015429501,976.3540020568751,977.330194157847,3,diffusion,1,0.9,0.8,0.003016
diffusion_strong,72,966.9233291531,966.9233291531,966.5972074701765,966.9233261114,966.92332771299,966.923327937595,966.923328579491,3,diffusion,1,0.95,0.9,0.003016
diffusion_strong,24,966.6676084156,966.6676084156,966.6676068202418,966.6676068528,966.66760770312,966.6676078455249,966.667608289744,3,diffusion,1,1.0,0.95,0.003016
diffusion_strong,1,966.7977340282,966.7977340282,966.7977340282,966.7977340282,966.7977340282,966.7977340282,966.7977340282,4,diffusion,1,0.2,0.0,0.004022
diffusion_strong,32,963.434320694,963.434320694,960.3334669680155,960.91765245605,963.43431911188,963.43431996657,963.434320622049,4,diffusion,1,0.4,0.2,0.004022
diffusion_strong,60,957.9788551627,957.9788551627,957.5177817591972,957.5044494263,957.97885218792,957.978852828805,957.978854565148,4,diffusion,1,0.6,0.4,0.004022
diffusion_strong,158,959.3821209537,959.3821209537,958.7416228328431,958.7908898676001,958.8891994242399,958.963138909055,959.3821207825201,4,diffusion,1,0.8,0.6,0.004022
diffusion_strong,138,958.2061656038,958.2061656038,956.3034106563349,956.61159043455,958.20616332854,958.206164003615,958.206165309595,4,diffusion,1,0.9,0.8,0.004022
diffusion_strong,72,953.1962609214,953.1962609214,952.4603911985414,952.09245829715,953.1962595418901,953.196259993275,953.196260826189,4,diffusion,1,0.95,0.9,0.004022
diffusion_strong,24,952.8481051049,952.8481051049,952.8481024932624,952.84810241115,952.84810376049,952.848104720745,952.848105052552,4,diffusion,1,1.0,0.95,0.004022
diffusion_strong,1,943.4804217412,943.4804217412,943.4804217412,943.4804217412,943.4804217412,943.4804217412,943.4804217412,5,diffusion,1,0.2,0.0,0.005027
diffusion_strong,32,951.8585401203,951.8585401203,950.7659725268501,950.80413742645,951.8585372748,951.858537931135,951.858539512297,5,diffusion,1,0.4,0.2,0.005027
diffusion_strong,60,951.7426316783,951.7426316783,951.3170876175783,951.3573104195,951.74262993961,951.742630907375,951.7426314147469,5,diffusion,1,0.6,0.4,0.005027
diffusion_strong,158,949.8091788926,949.8091788926,948.082875544276,947.5288957559501,949.80917627382,949.8091776389299,949.809178585341,5,diffusion,1,0.8,0.6,0.005027
diffusion_strong,138,943.5737756878,943.5737756878,940.6563582336121,940.5465834010499,942.47992087476,942.479922350895,943.5737739310609,5,diffusion,1,0.9,0.8,0.005027
diffusion_strong,72,940.583513252,940.583513252,939.2404863537334,938.5689748560501,940.58351281625,940.5835131383051,940.5835132427701,5,diffusion,1,0.95,0.9,0.005027
diffusion_strong,30,951.0478852565,951.0478852565,940.3208487445065,937.63909281405,951.04787113853,951.0478778148049,951.047883973685,5,diffusion,1,1.0,0.95,0.005027
diffusion_strong,1,934.9978090883,934.9978090883,934.9978090883,934.9978090883,934.9978090883,934.9978090883,934.9978090883,6,diffusion,1,0.2,0.0,0.006033
diffusion_strong,32,939.2587332811,939.2587332811,938.5069755884439,938.50459315625,939.2587264036399,939.2587308258851,939.2587326306891,6,diffusion,1,0.4,0.2,0.006033
diffusion_strong,60,936.0305620307,936.0305620307,935.1167247258084,934.98631633585,936.03056000485,936.0305614337151,936.030561980373,6,diffusion,1,0.6,0.4,0.006033
diffusion_strong,158,934.8576342174,934.8576342174,933.9789266351423,933.87755557325,934.85762960081,934.85763186777,934.8576333217139,6,diffusion,1,0.8,0.6,0.006033
diffusion_strong,138,931.2156372517,931.2156372517,929.124974425977,929.8318311225,931.2156321678101,931.2156331064549,931.215635852526,6,diffusion,1,0.9,0.8,0.006033
diffusion_strong,72,934.1766680626,934.1766680626,933.1595710108668,932.65102734815,934.176662524,934.176663488375,934.1766652074059,6,diffusion,1,0.95,0.9,0.006033
diffusion_strong,54,941.9654328712,941.9654328712,934.1472876260516,935.82127012675,940.12216282957,941.965410720125,941.9654224285041,6,diffusion,1,1.0,0.95,0.006033
diffusion_quadrature,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.2,0.0,0.0
diffusion_quadrature,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.4,0.2,0.0
diffusion_quadrature,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.6,0.4,0.0
diffusion_quadrature,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.8,0.6,0.0
diffusion_quadrature,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.9,0.8,0.0
diffusion_quadrature,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,0.95,0.9,0.0
diffusion_quadrature,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,3,1.0,0.95,0.0
diffusion_quadrature,1,995.693643542,995.693643542,995.693643542,995.693643542,995.693643542,995.693643542,995.693643542,1,diffusion,3,0.2,0.0,0.001005
diffusion_quadrature,26,994.6361382591,994.6361382591,993.8810789091924,993.86251476495,994.6361382223,994.6361382499,994.6361382591,1,diffusion,3,0.4,0.2,0.001005
diffusion_quadrature,66,993.0580033318,993.0580033318,992.8665605396421,992.8299054947,993.05800279185,993.058002957475,993.0580031563,1,diffusion,3,0.6,0.4,0.001005
diffusion_quadrature,158,993.5169668062,993.5169668062,992.3346074087791,992.2197517386,993.5169653652799,993.51696613607,993.5169667082171,1,diffusion,3,0.8,0.6,0.001005
diffusion_quadrature,138,990.3887831903,990.3887831903,989.1527094255321,989.2438843157,989.93752313856,989.937523629545,990.3887829085031,1,diffusion,3,0.9,0.8,0.001005
diffusion_quadrature,72,987.0252949393,987.0252949393,986.7496069077976,987.025294252,987.0252947429,987.0252948411,987.0252949393,1,diffusion,3,0.95,0.9,0.001005
diffusion_quadrature,24,984.3035282057,984.3035282057,984.3035278580086,984.3035279112,984.3035280094,984.303528176255,984.3035282057001,1,diffusion,3,1.0,0.95,0.001005
diffusion_quadrature,1,960.7380932888,960.7380932888,960.7380932888,960.7380932888,960.7380932888,960.7380932888,960.7380932888,2,diffusion,3,0.2,0.0,0.002011
diffusion_quadrature,26,960.7450928406,960.7450928406,960.7149298720079,960.72926313445,960.7450925466001,960.7450927981001,960.74509283255,2,diffusion,3,0.4,0.2,0.002011
diffusion_quadrature,66,962.238858963,962.238858963,961.3407254207366,961.48209158075,962.23885751065,962.238858315225,962.23885881376,2,diffusion,3,0.6,0.4,0.002011
diffusion_quadrature,158,963.1317604017,963.1317604017,962.6937212790448,962.7608547862,963.13175806904,963.1317587538099,963.1317596593269,2,diffusion,3,0.8,0.6,0.002011
diffusion_quadrature,138,962.4039470853,962.4039470853,962.1674647973508,962.0694587939499,962.33343289562,962.40394561964,962.4039461290681,2,diffusion,3,0.9,0.8,0.002011
diffusion_quadrature,72,961.7359236213,961.7359236213,961.5797991636734,961.7359209848,961.73592272686,961.735923129345,961.735923597089,2,diffusion,3,0.95,0.9,0.002011
diffusion_quadrature,24,959.6087283567,959.6087283567,959.6087269317791,959.6087271514,959.60872796333,959.6087281842451,959.608728324822,2,diffusion,3,1.0,0.95,0.002011
diffusion_quadrature,1,961.3941961713,961.3941961713,961.3941961713,961.3941961713,961.3941961713,961.3941961713,961.3941961713,3,diffusion,3,0.2,0.0,0.003016
diffusion_quadrature,26,962.7793550179,962.7793550179,962.7007152211039,962.77933539975,962.7793542462,962.7793547265001,962.779354964925,3,diffusion,3,0.4,0.2,0.003016
diffusion_quadrature,66,962.5011076146,962.5011076146,962.4458867394985,962.4883896434001,962.5011070399,962.501107266925,962.501107541865,3,diffusion,3,0.6,0.4,0.003016
diffusion_quadrature,158,962.171649565,962.171649565,960.015165287272,959.9813187618499,962.17164789861,962.171648556225,962.171648998861,3,diffusion,3,0.8,0.6,0.003016
diffusion_quadrature,138,956.1430539193,956.1430539193,954.7248882196702,954.4888272800499,955.6092268754601,955.60922949197,956.1430527593541,3,diffusion,3,0.9,0.8,0.003016
diffusion_quadrature,72,952.3505878065,952.3505878065,951.8966045523887,952.35058423525,952.35058648698,952.35058689673,952.350587488349,3,diffusion,3,0.95,0.9,0.003016
diffusion_quadrature,24,947.7866925999,947.7866925999,947.7866899303084,947.7866897898,947.7866920782599,947.78669213087,947.7866924926509,3,diffusion,3,1.0,0.95,0.003016
diffusion_quadrature,1,948.8691814648,948.8691814648,948.8691814648,948.8691814648,948.8691814648,948.8691814648,948.8691814648,4,diffusion,3,0.2,0.0,0.004022
diffusion_quadrature,26,949.1241466521,949.1241466521,948.2009589751192,948.39029782145,949.1241457773,949.124146446825,949.1241466396749,4,diffusion,3,0.4,0.2,0.004022
diffusion_quadrature,66,945.9595430231,945.9595430231,944.9429803750469,944.6331879977,945.2337956106,945.9595399869249,945.959542024765,4,diffusion,3,0.6,0.4,0.004022
diffusion_quadrature,158,944.8127972067,944.8127972067,944.0079696386788,943.8701752963,944.81279444866,944.81279516295,944.812796748318,4,diffusion,3,0.8,0.6,0.004022
diffusion_quadrature,138,943.013540986,943.013540986,941.8942892730764,941.63302554915,942.7672915101,943.01353774455,943.013540541867,4,diffusion,3,0.9,0.8,0.004022
diffusion_quadrature,72,940.3151303962,940.3151303962,939.9139957972125,940.3151260381,940.3151283864399,940.315129254965,940.315130017415,4,diffusion,3,0.95,0.9,0.004022
diffusion_quadrature,24,937.0501794548,937.0501794548,937.0501756016001,937.05017567,937.0501775769599,937.050177922385,937.050179115941,4,diffusion,3,1.0,0.95,0.004022
diffusion_quadrature,1,936.6481399543,936.6481399543,936.6481399543,936.6481399543,936.6481399543,936.6481399543,936.6481399543,5,diffusion,3,0.2,0.0,0.005027
diffusion_quadrature,26,952.8777894799,952.8777894799,949.9180979288959,950.3046746841001,952.8777862969,952.8777868509999,952.877788850125,5,diffusion,3,0.4,0.2,0.005027
diffusion_quadrature,66,953.6589009761,953.6589009761,952.7190973799123,952.6351562371001,953.58888315915,953.658899998225,953.6589006730051,5,diffusion,3,0.6,0.4,0.005027
diffusion_quadrature,158,949.2117808553,949.2117808553,945.509153593102,944.1107026061,948.98579466941,948.9857966558551,949.211780025755,5,diffusion,3,0.8,0.6,0.005027
diffusion_quadrature,138,939.9560394062,939.9560394062,938.0279222606281,938.2411717494999,939.9560356741999,939.9560367336201,939.9560380819742,5,diffusion,3,0.9,0.8,0.005027
diffusion_quadrature,72,932.5826149349,932.5826149349,931.5554263296651,932.5826088505,932.58261184427,932.58261234986,932.582613925635,5,diffusion,3,0.95,0.9,0.005027
diffusion_quadrature,24,926.0702346551,926.0702346551,926.0702284717169,926.0702284911,926.07023406349,926.0702344664451,926.0702346259129,5,diffusion,3,1.0,0.95,0.005027
diffusion_quadrature,1,947.0182185899,947.0182185899,947.0182185899,947.0182185899,947.0182185899,947.0182185899,947.0182185899,6,diffusion,3,0.2,0.0,0.006033
diffusion_quadrature,32,947.2779651937,947.2779651937,946.821518649094,947.1553145712501,947.2779637151401,947.27796395522,947.277964817205,6,diffusion,3,0.4,0.2,0.006033
diffusion_quadrature,60,945.2533056713,945.2533056713,944.8358473256033,944.9082087567,945.25330468278,945.2533050319801,945.2533054974269,6,diffusion,3,0.6,0.4,0.006033
diffusion_quadrature,158,943.1880295222,943.1880295222,940.7256704750758,940.3137244918,943.18802632152,943.1880275836251,943.18802871108,6,diffusion,3,0.8,0.6,0.006033
diffusion_quadrature,138,939.10891585,939.10891585,936.114217777845,936.7042980679,939.1089104052801,939.108912317955,939.108914465404,6,diffusion,3,0.9,0.8,0.006033
diffusion_quadrature,72,927.8427671695,927.8427671695,926.9357500876873,927.84275593555,927.84276158188,927.8427640232201,927.8427656437811,6,diffusion,3,0.95,0.9,0.006033
diffusion_quadrature,24,918.19315048,918.19315048,918.1931319028998,918.19313058485,918.19313995599,918.19314242312,918.193148721627,6,diffusion,3,1.0,0.95,0.006033
diffusion_clamp,7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.2,0.0,0.0
diffusion_clamp,26,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.4,0.2,0.0
diffusion_clamp,90,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.6,0.4,0.0
diffusion_clamp,134,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.8,0.6,0.0
diffusion_clamp,132,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.9,0.8,0.0
diffusion_clamp,72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,0.95,0.9,0.0
diffusion_clamp,48,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0,diffusion,2,1.0,0.95,0.0
diffusion_clamp,1,-13.08369435914,13.08369435914,-13.08369435914,-13.08369435914,13.08369435914,13.08369435914,13.08369435914,1,diffusion,2,0.2,0.0,0.001005
diffusion_clamp,26,-64.78816895697,101.324613083,-87.46784253693194,-89.994077756625,101.3245345391,101.32457066647498,101.324603656975,1,diffusion,2,0.4,0.2,0.001005
diffusion_clamp,66,374.0519193209,374.0519193209,149.3536532389721,172.50739815315,374.0518093677,374.051826643275,374.05191728087505,1,diffusion,2,0.6,0.4,0.001005
diffusion_clamp,158,510.602065459,510.602065459,165.73029819229873,0.0,510.60195330647,510.60199948754,510.602056946449,1,diffusion,2,0.8,0.6,0.001005
diffusion_clamp,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,diffusion,2,0.9,0.8,0.001005
diffusion_clamp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,diffusion,2,0.95,0.9,0.001005
diffusion_clamp,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,diffusion,2,1.0,0.95,0.001005
diffusion_clamp,7,1573.591854516,1573.591854516,1378.175720958143,1345.606370043,1436.8007628954,1505.1963087057,1559.9127453539402,2,diffusion,2,0.2,0.0,0.002011
diffusion_clamp,26,1121.653131934,1121.653131934,966.092344346377,907.0546070117,1121.6530251519998,1121.6530925472498,1121.653127332,2,diffusion,2,0.4,0.2,0.002011
diffusion_clamp,60,547.167853246,547.167853246,389.4367932146215,373.86484039665,547.16771791653,547.167763618865,547.167839782613,2,diffusion,2,0.6,0.4,0.002011
diffusion_clamp,158,22.67913721711,77.54145260866,-14.206819314063292,0.0,77.541336190464,77.54137412347,77.5414312383871,2,diffusion,2,0.8,0.6,0.002011
diffusion_clamp,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,diffusion,2,0.9,0.8,0.002011
